episode,method,seed_count,smoothed_mean,ci95_lower,ci95_upper
19845,coord_cache_discrete_sac,10,0.4848712932693545,0.39690384271785745,0.5728387438208515
19850,coord_cache_discrete_sac,10,0.48481530120899824,0.39687588658023737,0.5727547158377592
19855,coord_cache_discrete_sac,10,0.48477813482433224,0.39680823753903216,0.5727480321096323
19860,coord_cache_discrete_sac,10,0.48471835491506077,0.3967051064292286,0.5727316034008929
19865,coord_cache_discrete_sac,10,0.4847803400815452,0.39675450131005746,0.5728061788530329
19870,coord_cache_discrete_sac,10,0.48481126057396595,0.39672650489833367,0.5728960162495982
19875,coord_cache_discrete_sac,10,0.4847982890197951,0.39671818122586966,0.5728783968137205
19880,coord_cache_discrete_sac,10,0.4847967807635493,0.3967687186773724,0.5728248428497262
19885,coord_cache_discrete_sac,10,0.4847212160981578,0.39673480193250793,0.5727076302638077
19890,coord_cache_discrete_sac,10,0.4847505104222133,0.3967680255855247,0.5727329952589019
19895,coord_cache_discrete_sac,10,0.4847210441685492,0.39672072577712797,0.5727213625599705
19900,coord_cache_discrete_sac,10,0.48469194035667496,0.3966802220528066,0.5727036586605433
19905,coord_cache_discrete_sac,10,0.484655616515381,0.39663274342851407,0.572678489602248
19910,coord_cache_discrete_sac,10,0.4846139573399775,0.3965899034900882,0.5726380111898668
19915,coord_cache_discrete_sac,10,0.4845842913911599,0.39652590541934973,0.57264267736297
19920,coord_cache_discrete_sac,10,0.4845880991992564,0.39650270745169447,0.5726734909468183
19925,coord_cache_discrete_sac,10,0.4845468395389115,0.396470361071276,0.572623318006547
19930,coord_cache_discrete_sac,10,0.48447012089018643,0.3964438367066267,0.5724964050737461
19935,coord_cache_discrete_sac,10,0.4844381667582546,0.3964189871454539,0.5724573463710553
19940,coord_cache_discrete_sac,10,0.48446848322450464,0.396416792779373,0.5725201736696364
19945,coord_cache_discrete_sac,10,0.48445630127496175,0.3963885583468364,0.5725240442030871
19950,coord_cache_discrete_sac,10,0.4844032827430243,0.3963227604944999,0.5724838049915487
19955,coord_cache_discrete_sac,10,0.48434439377677574,0.3962170976316362,0.5724716899219153
19960,coord_cache_discrete_sac,10,0.48430660347049204,0.3961874754581108,0.5724257314828733
19965,coord_cache_discrete_sac,10,0.4843185235614431,0.3962436407912131,0.5723934063316731
19970,coord_cache_discrete_sac,10,0.48433356046221193,0.3962447684266199,0.572422352497804
19975,coord_cache_discrete_sac,10,0.4842746234654367,0.3962371194014176,0.5723121275294558
19980,coord_cache_discrete_sac,10,0.4842647428068494,0.396256856684708,0.5722726289289908
19985,coord_cache_discrete_sac,10,0.48428747374214165,0.3962178758565126,0.5723570716277707
19990,coord_cache_discrete_sac,10,0.48433717224588124,0.3962587807670971,0.5724155637246654
19995,coord_cache_discrete_sac,10,0.4842683943368697,0.39622056630561436,0.5723162223681251
20000,coord_cache_discrete_sac,10,0.48423738698872115,0.39617080100909857,0.5723039729683437
20005,coord_cache_discrete_sac,10,0.4841832482328396,0.39609747189217165,0.5722690245735076
20010,coord_cache_discrete_sac,10,0.48421700361368203,0.39613792505180123,0.5722960821755628
20015,coord_cache_discrete_sac,10,0.4842571681040768,0.39620342732129343,0.5723109088868602
20020,coord_cache_discrete_sac,10,0.4842433479399714,0.39617480694770396,0.5723118889322389
20025,coord_cache_discrete_sac,10,0.4842366659215737,0.3961473511332263,0.5723259807099211
20030,coord_cache_discrete_sac,10,0.48427586634112785,0.39622269426084594,0.5723290384214097
20035,coord_cache_discrete_sac,10,0.4842680057012977,0.3962316603927816,0.5723043510098138
20040,coord_cache_discrete_sac,10,0.48423208314326843,0.3962252305365358,0.5722389357500011
20045,coord_cache_discrete_sac,10,0.48427138392540475,0.39628817483321055,0.572254593017599
20050,coord_cache_discrete_sac,10,0.48429784378016744,0.39626031983712884,0.572335367723206
20055,coord_cache_discrete_sac,10,0.484262100577803,0.396257748664928,0.572266452490678
20060,coord_cache_discrete_sac,10,0.48422457674480357,0.39621627507787865,0.5722328784117285
20065,coord_cache_discrete_sac,10,0.48419463812072755,0.3961953938245536,0.5721938824169015
20070,coord_cache_discrete_sac,10,0.484176650527238,0.39619142349494085,0.5721618775595352
20075,coord_cache_discrete_sac,10,0.4842429796073275,0.3962364304560341,0.5722495287586209
20080,coord_cache_discrete_sac,10,0.48421568299222406,0.3961901204698822,0.5722412455145659
20085,coord_cache_discrete_sac,10,0.48424310524123887,0.39617548447678275,0.572310726005695
20090,coord_cache_discrete_sac,10,0.48425274485360637,0.39622016741771643,0.5722853222894962
20095,coord_cache_discrete_sac,10,0.48425446251153376,0.3962392252225774,0.5722696998004901
20100,coord_cache_discrete_sac,10,0.4842895615390711,0.3962935340989129,0.5722855889792293
20105,coord_cache_discrete_sac,10,0.48430365438261447,0.3963002622907349,0.572307046474494
20110,coord_cache_discrete_sac,10,0.48436881606114957,0.3963734847031414,0.5723641474191578
20115,coord_cache_discrete_sac,10,0.48435330175742397,0.3963437381295366,0.5723628653853113
20120,coord_cache_discrete_sac,10,0.4844267724638354,0.3963866468939772,0.5724668980336937
20125,coord_cache_discrete_sac,10,0.4845265682081708,0.3964189631246442,0.5726341732916974
20130,coord_cache_discrete_sac,10,0.48452194294472894,0.3964245021552656,0.5726193837341923
20135,coord_cache_discrete_sac,10,0.4845207095415646,0.3964353522081725,0.5726060668749567
20140,coord_cache_discrete_sac,10,0.4845283419846876,0.3964270896105344,0.5726295943588408
20145,coord_cache_discrete_sac,10,0.484557806095681,0.39647098875772036,0.5726446234336416
20150,coord_cache_discrete_sac,10,0.4846486760416404,0.39656999172238794,0.5727273603608929
20155,coord_cache_discrete_sac,10,0.48462097165235374,0.3965270321815851,0.5727149111231223
20160,coord_cache_discrete_sac,10,0.4846790710751857,0.3965473455655214,0.57281079658485
20165,coord_cache_discrete_sac,10,0.48472596471571006,0.39659840369513505,0.572853525736285
20170,coord_cache_discrete_sac,10,0.48471198825144474,0.39661730075720397,0.5728066757456856
20175,coord_cache_discrete_sac,10,0.48474089966878237,0.39664457112765633,0.5728372282099083
20180,coord_cache_discrete_sac,10,0.48472888556203325,0.39663682177719645,0.57282094934687
20185,coord_cache_discrete_sac,10,0.4847239306939799,0.3966110073396488,0.572836854048311
20190,coord_cache_discrete_sac,10,0.48480657916368186,0.3966790642790258,0.572934094048338
20195,coord_cache_discrete_sac,10,0.4848036573590998,0.3966446199495112,0.5729626947686883
20200,coord_cache_discrete_sac,10,0.484739458808688,0.39654510974239615,0.5729338078749799
20205,coord_cache_discrete_sac,10,0.4847623048478334,0.3966053787252343,0.5729192309704325
20210,coord_cache_discrete_sac,10,0.4847824040684164,0.3966052733896783,0.5729595347471544
20215,coord_cache_discrete_sac,10,0.48480529422156005,0.39658759227998985,0.5730229961631302
20220,coord_cache_discrete_sac,10,0.4848502373584803,0.3965908313220746,0.573109643394886
20225,coord_cache_discrete_sac,10,0.4848739335348663,0.3965558208756276,0.573192046194105
20230,coord_cache_discrete_sac,10,0.48490664664737243,0.39660687663384697,0.5732064166608979
20235,coord_cache_discrete_sac,10,0.48492105658752277,0.3965634073878419,0.5732787057872036
20240,coord_cache_discrete_sac,10,0.4849352346584831,0.3965736527252494,0.5732968165917168
20245,coord_cache_discrete_sac,10,0.48505246944190566,0.39665773401948135,0.57344720486433
20250,coord_cache_discrete_sac,10,0.4851541073465426,0.39679468352839925,0.5735135311646858
20255,coord_cache_discrete_sac,10,0.48512054572717334,0.39674672223793933,0.5734943692164074
20260,coord_cache_discrete_sac,10,0.48516356431909385,0.39679862723303727,0.5735285014051504
20265,coord_cache_discrete_sac,10,0.48520436057343685,0.3968244993407777,0.573584221806096
20270,coord_cache_discrete_sac,10,0.4852229373460041,0.39686498010562127,0.573580894586387
20275,coord_cache_discrete_sac,10,0.4852714893566752,0.3968833125196722,0.5736596661936781
20280,coord_cache_discrete_sac,10,0.48525491931415293,0.3968744069786332,0.5736354316496727
20285,coord_cache_discrete_sac,10,0.48528907533834503,0.39689103694738137,0.5736871137293087
20290,coord_cache_discrete_sac,10,0.48522817428889875,0.39680555761592334,0.5736507909618741
20295,coord_cache_discrete_sac,10,0.485224455982402,0.396763068406417,0.5736858435583869
20300,coord_cache_discrete_sac,10,0.48524482465525365,0.3967733279211245,0.5737163213893828
20305,coord_cache_discrete_sac,10,0.4853218558092876,0.39677338118918243,0.5738703304293928
20310,coord_cache_discrete_sac,10,0.4853701837342873,0.39683833747460195,0.5739020299939727
20315,coord_cache_discrete_sac,10,0.4853726135265807,0.39684371242343397,0.5739015146297274
20320,coord_cache_discrete_sac,10,0.48545955706466304,0.3968812262089479,0.5740378879203781
20325,coord_cache_discrete_sac,10,0.4854507531470726,0.39684104548480503,0.5740604608093401
20330,coord_cache_discrete_sac,10,0.4854733724737031,0.3969012479083979,0.5740454970390083
20335,coord_cache_discrete_sac,10,0.48548710063848954,0.3969561980982487,0.5740180031787303
20340,coord_cache_discrete_sac,10,0.485474045475528,0.3969780159824943,0.5739700749685617
20345,coord_cache_discrete_sac,10,0.485503183379009,0.3970267422915531,0.5739796244664649
20350,coord_cache_discrete_sac,10,0.48557301186153057,0.3970761895239761,0.574069834199085
20355,coord_cache_discrete_sac,10,0.48563544396782127,0.3971002834744147,0.5741706044612278
20360,coord_cache_discrete_sac,10,0.4856997297831926,0.39719188760542035,0.5742075719609648
20365,coord_cache_discrete_sac,10,0.4856819091640151,0.3971909105248205,0.5741729078032097
20370,coord_cache_discrete_sac,10,0.485697186947585,0.3972574491036081,0.574136924791562
20375,coord_cache_discrete_sac,10,0.48566947948859723,0.3972398320593349,0.5740991269178596
20380,coord_cache_discrete_sac,10,0.4857126188088635,0.3972515126752347,0.5741737249424924
20385,coord_cache_discrete_sac,10,0.4857803826331117,0.3973083852444117,0.5742523800218117
20390,coord_cache_discrete_sac,10,0.48576500599107336,0.3973122426366394,0.5742177693455074
20395,coord_cache_discrete_sac,10,0.4858072302489881,0.39735348401612247,0.5742609764818537
20400,coord_cache_discrete_sac,10,0.485778575331119,0.3973374990951144,0.5742196515671236
20405,coord_cache_discrete_sac,10,0.4858253492261205,0.39742418167540156,0.5742265167768394
20410,coord_cache_discrete_sac,10,0.48588276643240674,0.3974605795553757,0.5743049533094378
20415,coord_cache_discrete_sac,10,0.4859931976575937,0.3975692728787275,0.5744171224364598
20420,coord_cache_discrete_sac,10,0.48599976939870304,0.39762633705228934,0.5743732017451167
20425,coord_cache_discrete_sac,10,0.48610040398879945,0.39770118143837685,0.574499626539222
20430,coord_cache_discrete_sac,10,0.4861235097624649,0.3977058906082453,0.5745411289166845
20435,coord_cache_discrete_sac,10,0.4861400891216743,0.39769332009843517,0.5745868581449134
20440,coord_cache_discrete_sac,10,0.4861301520664115,0.39768439286198737,0.5745759112708357
20445,coord_cache_discrete_sac,10,0.4861540765988493,0.3976735442037295,0.574634608993969
20450,coord_cache_discrete_sac,10,0.486245260415603,0.39774095826925004,0.574749562561956
20455,coord_cache_discrete_sac,10,0.4862839784023835,0.3978426250925829,0.5747253317121841
20460,coord_cache_discrete_sac,10,0.48633577848683085,0.3979064990080302,0.5747650579656315
20465,coord_cache_discrete_sac,10,0.48635102350168113,0.39789940008508606,0.5748026469182762
20470,coord_cache_discrete_sac,10,0.4863528994028954,0.3979030230825337,0.574802775723257
20475,coord_cache_discrete_sac,10,0.48637967925457504,0.39789525268837467,0.5748641058207754
20480,coord_cache_discrete_sac,10,0.48646834528013183,0.3979304678947855,0.5750062226654782
20485,coord_cache_discrete_sac,10,0.4864714841226805,0.3979691091658838,0.5749738590794772
20490,coord_cache_discrete_sac,10,0.48644631816256967,0.39791115169566244,0.5749814846294768
20495,coord_cache_discrete_sac,10,0.48649492383688175,0.39793806585442504,0.5750517818193385
20500,coord_cache_discrete_sac,10,0.48651046735704295,0.3979862467036583,0.5750346880104277
20505,coord_cache_discrete_sac,10,0.48651208369836746,0.3979980387138712,0.5750261286828637
20510,coord_cache_discrete_sac,10,0.4864759435564772,0.3980040689703872,0.5749478181425672
20515,coord_cache_discrete_sac,10,0.4864560970012358,0.39794333641444607,0.5749688575880255
20520,coord_cache_discrete_sac,10,0.4864191235957427,0.3978967966883571,0.5749414505031283
20525,coord_cache_discrete_sac,10,0.48643216545985457,0.39791352747995434,0.5749508034397548
20530,coord_cache_discrete_sac,10,0.48649204711233696,0.3979448805588077,0.5750392136658662
20535,coord_cache_discrete_sac,10,0.48649355837878916,0.3979240271458029,0.5750630896117754
20540,coord_cache_discrete_sac,10,0.4864762484424691,0.3979032932001663,0.575049203684772
20545,coord_cache_discrete_sac,10,0.4864480194671333,0.39785567774036235,0.5750403611939042
20550,coord_cache_discrete_sac,10,0.4864365290983194,0.3978470117199755,0.5750260464766633
20555,coord_cache_discrete_sac,10,0.4864586570957344,0.39789913688862233,0.5750181773028464
20560,coord_cache_discrete_sac,10,0.48650447137276204,0.3979703586141099,0.5750385841314142
20565,coord_cache_discrete_sac,10,0.4865197344030722,0.3979943256744417,0.5750451431317027
20570,coord_cache_discrete_sac,10,0.48647841173311057,0.3979534637283108,0.5750033597379103
20575,coord_cache_discrete_sac,10,0.48642380910062516,0.3978973598638041,0.5749502583374463
20580,coord_cache_discrete_sac,10,0.4864089356467282,0.3979165277524286,0.5749013435410278
20585,coord_cache_discrete_sac,10,0.48638688918932543,0.3979139413752817,0.5748598370033692
20590,coord_cache_discrete_sac,10,0.4863689991996948,0.3978482267869915,0.5748897716123981
20595,coord_cache_discrete_sac,10,0.48632845881224707,0.39782999701457944,0.5748269206099147
20600,coord_cache_discrete_sac,10,0.48635007004275216,0.397852396710619,0.5748477433748853
20605,coord_cache_discrete_sac,10,0.486353111066114,0.39788585349751676,0.5748203686347113
20610,coord_cache_discrete_sac,10,0.48628060991991057,0.397835493292922,0.5747257265468991
20615,coord_cache_discrete_sac,10,0.4862877248451567,0.39787015168175,0.5747052980085634
20620,coord_cache_discrete_sac,10,0.48626098914035654,0.3978088432478933,0.5747131350328198
20625,coord_cache_discrete_sac,10,0.48622277146781634,0.3978010141192691,0.5746445288163636
20630,coord_cache_discrete_sac,10,0.4861845208193102,0.3977699647460067,0.5745990768926137
20635,coord_cache_discrete_sac,10,0.4861892621852095,0.3978103426460861,0.574568181724333
20640,coord_cache_discrete_sac,10,0.4862112077826142,0.39782914475686754,0.5745932708083608
20645,coord_cache_discrete_sac,10,0.48626291625606194,0.39782126788479744,0.5747045646273264
20650,coord_cache_discrete_sac,10,0.48624353221119554,0.39780452794960797,0.5746825364727831
20655,coord_cache_discrete_sac,10,0.4862159328856629,0.39780471646839244,0.5746271493029333
20660,coord_cache_discrete_sac,10,0.48620756114669594,0.39782423288342145,0.5745908894099705
20665,coord_cache_discrete_sac,10,0.48620492432057966,0.3978094656847048,0.5746003829564544
20670,coord_cache_discrete_sac,10,0.48620966137180055,0.3978668119992128,0.5745525107443883
20675,coord_cache_discrete_sac,10,0.4861994700048167,0.39783855067617935,0.5745603893334541
20680,coord_cache_discrete_sac,10,0.48623850459237417,0.39788988411904863,0.5745871250656998
20685,coord_cache_discrete_sac,10,0.48624846043755243,0.39786122267824453,0.5746356981968603
20690,coord_cache_discrete_sac,10,0.4862488039501299,0.3978758823991222,0.5746217255011377
20695,coord_cache_discrete_sac,10,0.48626074235911554,0.39788353734288623,0.5746379473753449
20700,coord_cache_discrete_sac,10,0.4862807179537703,0.39793452383466354,0.5746269120728771
20705,coord_cache_discrete_sac,10,0.4862023875763747,0.39788449523399777,0.5745202799187517
20710,coord_cache_discrete_sac,10,0.48618170863754806,0.3979033765939827,0.5744600406811133
20715,coord_cache_discrete_sac,10,0.48618582997945553,0.3979386640448204,0.5744329959140907
